source_file,source_relpath,action,keep_file,reason,approved_by_user
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（上海）（春考）（解析卷）.doc,2020·高考英语真题/2020年高考英语试卷（上海）（春考）（解析卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（上海）（秋考）听力音频.mp3,2020·高考英语真题/2020年高考英语试卷（上海）（秋考）听力音频.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（上海）（秋考）（空白卷）.docx,2020·高考英语真题/2020年高考英语试卷（上海）（秋考）（空白卷）.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（上海）（秋考）（解析卷）.docx,2020·高考英语真题/2020年高考英语试卷（上海）（秋考）（解析卷）.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（北京）（机考 无听力）（空白卷）.doc,2020·高考英语真题/2020年高考英语试卷（北京）（机考 无听力）（空白卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（北京）（机考 无听力）（解析卷）.doc,2020·高考英语真题/2020年高考英语试卷（北京）（机考 无听力）（解析卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（天津）（第一次）（空白卷）.docx,2020·高考英语真题/2020年高考英语试卷（天津）（第一次）（空白卷）.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（天津）（第一次）（答案版）.docx,2020·高考英语真题/2020年高考英语试卷（天津）（第一次）（答案版）.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（天津）（第二次）（空白卷）.doc,2020·高考英语真题/2020年高考英语试卷（天津）（第二次）（空白卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（天津）（第二次）（解析版）.doc,2020·高考英语真题/2020年高考英语试卷（天津）（第二次）（解析版）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新课标Ⅰ卷）（版本一）听力音频.mp3,2020·高考英语真题/2020年高考英语试卷（新课标Ⅰ卷）（版本一）听力音频.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新课标Ⅰ卷）（空白卷）.doc,2020·高考英语真题/2020年高考英语试卷（新课标Ⅰ卷）（空白卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新课标Ⅰ卷）（解析卷）.doc,2020·高考英语真题/2020年高考英语试卷（新课标Ⅰ卷）（解析卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新课标Ⅱ卷）听力音频.mp3,2020·高考英语真题/2020年高考英语试卷（新课标Ⅱ卷）听力音频.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新课标Ⅱ卷）（空白卷）.doc,2020·高考英语真题/2020年高考英语试卷（新课标Ⅱ卷）（空白卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新课标Ⅱ卷）（解析卷）.doc,2020·高考英语真题/2020年高考英语试卷（新课标Ⅱ卷）（解析卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新课标Ⅲ卷）（空白卷）.doc,2020·高考英语真题/2020年高考英语试卷（新课标Ⅲ卷）（空白卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新课标Ⅲ卷）（解析卷）.doc,2020·高考英语真题/2020年高考英语试卷（新课标Ⅲ卷）（解析卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新高考Ⅰ卷）（山东第1次）听力音频.mp3,2020·高考英语真题/2020年高考英语试卷（新高考Ⅰ卷）（山东第1次）听力音频.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新高考Ⅰ卷）（山东第2次）听力音频.mp3,2020·高考英语真题/2020年高考英语试卷（新高考Ⅰ卷）（山东第2次）听力音频.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新高考Ⅰ卷）（山东）（听力试题及答案）.doc,2020·高考英语真题/2020年高考英语试卷（新高考Ⅰ卷）（山东）（听力试题及答案）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新高考Ⅰ卷）（山东）（空白卷）.doc,2020·高考英语真题/2020年高考英语试卷（新高考Ⅰ卷）（山东）（空白卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新高考Ⅰ卷）（山东）（解析卷） .doc,2020·高考英语真题/2020年高考英语试卷（新高考Ⅰ卷）（山东）（解析卷） .doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新高考Ⅱ卷）（海南）听力音频.mp3,2020·高考英语真题/2020年高考英语试卷（新高考Ⅱ卷）（海南）听力音频.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新高考Ⅱ卷）（海南）（空白卷）.docx,2020·高考英语真题/2020年高考英语试卷（新高考Ⅱ卷）（海南）（空白卷）.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（新高考Ⅱ卷）（海南）（解析卷）.doc,2020·高考英语真题/2020年高考英语试卷（新高考Ⅱ卷）（海南）（解析卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（江苏）听力音频.mp3,2020·高考英语真题/2020年高考英语试卷（江苏）听力音频.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（江苏）（空白卷）   .doc,2020·高考英语真题/2020年高考英语试卷（江苏）（空白卷）   .doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（江苏）（解析卷）   .doc,2020·高考英语真题/2020年高考英语试卷（江苏）（解析卷）   .doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（浙江）（1月）听力音频.mp3,2020·高考英语真题/2020年高考英语试卷（浙江）（1月）听力音频.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（浙江）（1月）（空白卷）.docx,2020·高考英语真题/2020年高考英语试卷（浙江）（1月）（空白卷）.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（浙江）（1月）（解析卷）.docx,2020·高考英语真题/2020年高考英语试卷（浙江）（1月）（解析卷）.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（浙江）（7月）听力音频.mp3,2020·高考英语真题/2020年高考英语试卷（浙江）（7月）听力音频.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（浙江）（7月）（空白卷）.doc,2020·高考英语真题/2020年高考英语试卷（浙江）（7月）（空白卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020·高考英语真题/2020年高考英语试卷（浙江）（7月）（解析卷）.doc,2020·高考英语真题/2020年高考英语试卷（浙江）（7月）（解析卷）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020年/2020年广东高考英语听说考试真题 Test C/2020年广东高考英语听说考试真题 Test C.docx,2020年/2020年广东高考英语听说考试真题 Test C/2020年广东高考英语听说考试真题 Test C.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020年/2020年广东高考英语听说考试真题 Test C/2020年广东高考英语听说考试真题 Test C.mp3,2020年/2020年广东高考英语听说考试真题 Test C/2020年广东高考英语听说考试真题 Test C.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020年/2020年广东高考英语听说考试真题 Test D/2020年广东高考英语听说考试真题 Test D.docx,2020年/2020年广东高考英语听说考试真题 Test D/2020年广东高考英语听说考试真题 Test D.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020年/2020年广东高考英语听说考试真题 Test D/2020年广东高考英语听说考试真题 Test D.mp3,2020年/2020年广东高考英语听说考试真题 Test D/2020年广东高考英语听说考试真题 Test D.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020年/2020年高考全国1英语高考真题-全国高考真题解析/2020年全国统一高考英语试卷（新课标Ⅰ）听力A版（解析版）.doc,2020年/2020年高考全国1英语高考真题-全国高考真题解析/2020年全国统一高考英语试卷（新课标Ⅰ）听力A版（解析版）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2020年/2020年高考全国1英语高考真题-全国高考真题解析/2020年（新课标Ⅰ）听力A版（原卷版）.doc,2020年/2020年高考全国1英语高考真题-全国高考真题解析/2020年（新课标Ⅰ）听力A版（原卷版）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2021·高考英语真题/2021年高考英语试卷（上海）（春考）听力音频.mp3,2021·高考英语真题/2021年高考英语试卷（上海）（春考）听力音频.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2021·高考英语真题/2021年高考英语试卷（上海）（春考）（空白卷）.docx,2021·高考英语真题/2021年高考英语试卷（上海）（春考）（空白卷）.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2021·高考英语真题/2021年高考英语试卷（上海）（春考）（解析卷）.docx,2021·高考英语真题/2021年高考英语试卷（上海）（春考）（解析卷）.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/2021·高考英语真题/2021年高考英语试卷（上海）（秋考）听力音频.mp3,2021·高考英语真题/2021年高考英语试卷（上海）（秋考）听力音频.mp3,retain,,not a conservative cleanup candidate,no
