source_file,source_relpath,extension,size_bytes,candidate_scope,candidate_categories,review_status,review_reason,publication_rule
/Users/shidianjin/Documents/高考英语/2023·高考英语真题/2023年高考英语试卷（新高考Ⅰ卷）（空白卷）.docx,2023·高考英语真题/2023年高考英语试卷（新高考Ⅰ卷）（空白卷）.docx,.docx,30917,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2023·高考英语真题/2023年高考英语试卷（新高考Ⅰ卷）（解析卷）.docx,2023·高考英语真题/2023年高考英语试卷（新高考Ⅰ卷）（解析卷）.docx,.docx,49681,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2023·高考英语真题/2023年高考英语试卷（新高考Ⅱ卷）（空白卷）.docx,2023·高考英语真题/2023年高考英语试卷（新高考Ⅱ卷）（空白卷）.docx,.docx,32367,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2023·高考英语真题/2023年高考英语试卷（新高考Ⅱ卷）（解析卷）.docx,2023·高考英语真题/2023年高考英语试卷（新高考Ⅱ卷）（解析卷）.docx,.docx,50147,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2023·高考英语真题/2023年高考英语试卷（浙江）（1月）听力音频.mp3,2023·高考英语真题/2023年高考英语试卷（浙江）（1月）听力音频.mp3,.mp3,23814441,paper_only_candidate,"full_paper_candidate,media_source",review_required,path/name indicates a complete examination paper or mock exam; audio/video source asset; establish mapping only,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2023·高考英语真题/2023年高考英语试卷（浙江）（1月）（空白卷）.docx,2023·高考英语真题/2023年高考英语试卷（浙江）（1月）（空白卷）.docx,.docx,34085,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2023·高考英语真题/2023年高考英语试卷（浙江）（1月）（解析卷）.docx,2023·高考英语真题/2023年高考英语试卷（浙江）（1月）（解析卷）.docx,.docx,54939,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（全国甲卷）听力音频.mp3,2024·高考英语真题/2024年高考英语试卷（全国甲卷）听力音频.mp3,.mp3,10911077,paper_only_candidate,"full_paper_candidate,media_source",review_required,path/name indicates a complete examination paper or mock exam; audio/video source asset; establish mapping only,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（全国甲卷）（空白卷）.docx,2024·高考英语真题/2024年高考英语试卷（全国甲卷）（空白卷）.docx,.docx,350577,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（全国甲卷）（解析卷）.docx,2024·高考英语真题/2024年高考英语试卷（全国甲卷）（解析卷）.docx,.docx,378797,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（北京）（机考 无听力）（空白卷）.docx,2024·高考英语真题/2024年高考英语试卷（北京）（机考 无听力）（空白卷）.docx,.docx,39979,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（北京）（机考 无听力）（解析卷）.docx,2024·高考英语真题/2024年高考英语试卷（北京）（机考 无听力）（解析卷）.docx,.docx,54481,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（天津）（第一次）（空白卷）.docx,2024·高考英语真题/2024年高考英语试卷（天津）（第一次）（空白卷）.docx,.docx,53753,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（天津）（第一次）（解析卷）.docx,2024·高考英语真题/2024年高考英语试卷（天津）（第一次）（解析卷）.docx,.docx,80999,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（新高考Ⅰ卷）听力音频.mp3,2024·高考英语真题/2024年高考英语试卷（新高考Ⅰ卷）听力音频.mp3,.mp3,11295139,paper_only_candidate,"full_paper_candidate,media_source",review_required,path/name indicates a complete examination paper or mock exam; audio/video source asset; establish mapping only,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（新高考Ⅰ卷）（空白卷）.docx,2024·高考英语真题/2024年高考英语试卷（新高考Ⅰ卷）（空白卷）.docx,.docx,48359,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（新高考Ⅰ卷）（解析卷）.docx,2024·高考英语真题/2024年高考英语试卷（新高考Ⅰ卷）（解析卷）.docx,.docx,68430,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（新高考Ⅱ卷）听力音频.mp3,2024·高考英语真题/2024年高考英语试卷（新高考Ⅱ卷）听力音频.mp3,.mp3,11288704,paper_only_candidate,"full_paper_candidate,media_source",review_required,path/name indicates a complete examination paper or mock exam; audio/video source asset; establish mapping only,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（新高考Ⅱ卷）（空白卷）.docx,2024·高考英语真题/2024年高考英语试卷（新高考Ⅱ卷）（空白卷）.docx,.docx,43280,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（新高考Ⅱ卷）（解析卷）.docx,2024·高考英语真题/2024年高考英语试卷（新高考Ⅱ卷）（解析卷）.docx,.docx,62703,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（浙江）（1月）听力音频.mp3,2024·高考英语真题/2024年高考英语试卷（浙江）（1月）听力音频.mp3,.mp3,11505415,paper_only_candidate,"full_paper_candidate,media_source",review_required,path/name indicates a complete examination paper or mock exam; audio/video source asset; establish mapping only,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（浙江）（1月）（空白卷）.docx,2024·高考英语真题/2024年高考英语试卷（浙江）（1月）（空白卷）.docx,.docx,55540,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2024·高考英语真题/2024年高考英语试卷（浙江）（1月）（解析卷）.docx,2024·高考英语真题/2024年高考英语试卷（浙江）（1月）（解析卷）.docx,.docx,69325,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2025·高考英语真题/2025年高考英语试卷（北京）（空白卷）.docx,2025·高考英语真题/2025年高考英语试卷（北京）（空白卷）.docx,.docx,2877717,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2025·高考英语真题/2025年高考英语试卷（北京）（解析卷）.docx,2025·高考英语真题/2025年高考英语试卷（北京）（解析卷）.docx,.docx,4436710,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
